Easy_Apply,avg_salary,python_yn,R_yn,spark,aws,excel,age_of_company,num_comp,Job_Title_simp_data_engineer,Job_Title_simp_data_scientist,Job_Seniority_jr,Job_Seniority_manager,Job_Seniority_na,Job_Seniority_senior,job_state_MA,job_state_NY,job_headquarters_MA,job_headquarters_NY
1,154.5,1,0,0,0,1,13,3,0,0,0,0,0,1,1,0,1,0
1,83.0,0,0,0,0,0,51,3,1,0,0,0,1,0,0,0,0,0
1,65.0,0,0,0,0,1,21,3,0,0,0,0,1,0,0,1,0,1
1,121.5,0,0,0,0,0,17,3,0,0,0,0,0,1,0,0,0,0
0,59.5,1,0,0,0,1,17,0,0,0,0,0,1,0,0,1,0,1
0,169.0,1,0,1,0,1,47,0,0,1,0,0,0,1,0,0,0,0
0,102.0,0,0,0,0,1,12,3,0,0,0,0,1,0,1,0,1,0
0,157.0,0,0,1,1,0,17,3,0,1,0,0,1,0,0,0,0,0
0,168.0,0,0,0,0,1,26,3,0,0,0,0,1,0,0,0,0,0
1,85.5,1,0,1,0,1,13,0,0,1,0,0,1,0,0,0,0,0
1,118.0,1,0,0,0,1,17,0,0,1,0,0,1,0,1,0,1,0
1,66.0,0,0,0,0,1,43,2,0,0,0,0,1,0,0,1,0,1
1,167.5,0,0,0,0,0,32,3,0,0,0,0,0,0,1,0,1,0
0,139.5,1,0,0,0,0,39,0,0,1,0,0,0,1,1,0,1,0
0,90.0,0,0,1,0,1,35,0,1,0,0,0,1,0,1,0,1,0
1,91.5,0,0,0,0,1,2024,0,0,0,0,0,1,0,1,0,1,0
1,139.5,1,0,0,0,0,39,0,0,1,0,0,0,1,1,0,1,0
1,74.5,1,0,1,0,0,21,3,0,1,0,0,1,0,0,1,0,1
0,112.5,1,0,0,0,1,49,3,0,1,0,0,1,0,1,0,1,0
0,162.0,1,0,1,1,1,16,2,1,0,0,0,0,1,0,0,0,0
0,162.0,1,0,0,0,1,41,2,0,0,0,0,1,0,0,0,0,0
1,107.0,1,0,1,1,0,54,1,0,1,0,0,1,0,0,0,0,0
1,84.5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,1
1,51.0,0,0,0,0,1,51,0,0,0,0,0,1,0,0,0,0,0
1,109.0,1,0,0,0,0,2024,0,0,1,0,0,1,0,0,0,0,0
1,84.5,1,0,1,0,0,18,0,1,0,0,0,1,0,1,0,1,0
1,154.5,1,0,1,0,1,11,3,0,1,0,0,1,0,0,0,0,0
1,110.0,1,0,1,0,1,13,0,0,1,0,0,1,0,1,0,1,0
0,169.0,0,0,0,1,1,16,0,0,1,0,0,0,1,0,0,0,0
0,115.0,1,0,1,1,0,12,0,0,1,0,0,1,0,0,1,0,1
1,153.0,1,0,1,0,1,15,1,0,1,0,0,0,1,0,0,0,0
0,37.0,0,0,0,0,1,15,0,0,0,0,0,1,0,1,0,1,0
1,148.0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
0,194.0,0,0,0,1,1,17,3,0,1,0,0,0,0,0,0,0,0
0,180.0,1,0,0,0,1,14,0,0,1,0,0,0,1,0,0,0,0
1,64.0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0
1,73.0,0,0,0,1,1,88,3,0,0,0,0,1,0,0,1,0,0
1,47.0,0,0,1,0,0,13,0,0,0,0,0,0,1,0,1,0,1
1,81.0,1,0,0,0,0,172,0,0,0,0,0,0,1,1,0,1,0
1,121.0,1,0,1,0,1,27,0,0,1,0,0,1,0,0,0,0,0
1,48.5,0,0,0,0,1,37,0,0,0,0,0,1,0,0,0,0,0
1,134.5,0,0,0,0,0,10,0,0,0,0,0,0,1,1,0,1,0
0,107.5,0,0,0,0,1,57,0,0,1,0,0,1,0,0,0,0,0
1,101.0,0,0,0,0,0,172,0,0,0,0,0,0,0,1,0,1,0
1,121.0,1,0,1,0,1,27,0,0,1,0,0,1,0,0,0,0,0
1,96.5,0,0,0,0,1,15,0,0,0,0,1,0,0,1,0,1,0
1,85.5,1,0,0,0,0,31,3,0,1,0,0,1,0,0,1,0,1
1,172.0,0,0,0,1,0,174,0,0,0,0,0,0,0,1,0,0,1
0,87.5,0,0,0,1,0,23,0,0,0,0,0,1,0,1,0,1,0
0,140.0,1,0,1,0,0,14,2,0,1,0,0,1,0,0,1,0,1
0,140.0,0,0,0,0,1,20,0,0,0,0,0,0,0,1,0,1,0
1,76.5,1,0,0,0,1,47,0,0,1,0,0,1,0,0,1,0,1
0,114.5,1,0,0,0,1,25,3,0,1,0,0,1,0,0,1,0,1
1,225.0,1,0,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0
1,68.5,1,0,1,0,1,54,1,0,0,0,0,1,0,0,0,0,0
1,84.5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,1
1,97.5,1,0,0,0,1,16,2,0,1,0,0,1,0,0,1,0,1
1,104.5,1,0,1,1,1,18,0,0,1,0,0,1,0,0,1,0,1
1,61.5,0,0,0,0,1,12,0,0,0,0,1,0,0,0,0,0,0
1,90.0,0,0,1,0,1,35,0,1,0,0,0,1,0,1,0,1,0
0,132.5,0,0,1,0,1,8,0,0,1,0,0,1,0,0,0,0,0
0,181.0,1,0,1,0,0,16,2,0,0,1,0,0,0,0,0,0,0
0,148.0,1,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0
0,225.0,1,0,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0
1,47.0,0,0,1,0,0,13,0,0,0,0,0,0,1,0,1,0,1
1,162.0,1,0,0,0,1,41,2,0,0,0,0,1,0,0,0,0,0
0,70.5,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0
0,51.0,0,0,0,0,1,51,0,0,0,0,0,1,0,0,0,0,0
0,120.5,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,1,0
1,86.5,0,0,0,1,1,24,1,0,0,0,0,1,0,0,1,0,1
0,84.5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,1
0,139.5,1,0,0,0,0,39,0,0,1,0,0,0,1,1,0,1,0
1,97.5,1,0,0,0,1,16,2,0,1,0,0,1,0,0,1,0,1
1,53.5,1,0,0,0,1,21,3,0,0,0,0,1,0,0,1,0,1
1,162.0,1,0,1,1,1,16,2,1,0,0,0,0,1,0,0,0,0
0,90.0,0,0,1,0,1,35,0,1,0,0,0,1,0,1,0,1,0
0,64.0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0
0,167.5,0,0,0,1,1,174,0,0,1,0,0,0,1,0,1,0,1
1,88.0,1,0,0,1,1,15,3,0,0,0,0,1,0,0,0,0,0
0,145.0,1,0,0,0,1,13,3,0,0,0,0,0,1,1,0,1,0
0,153.5,1,0,1,1,1,12,0,0,1,0,0,1,0,0,0,0,0
0,142.5,0,0,0,0,0,13,0,0,1,0,0,1,0,0,0,0,0
1,140.0,0,0,0,0,1,20,0,0,0,0,0,0,0,1,0,1,0
1,94.5,1,0,0,1,0,17,0,1,0,0,0,0,1,0,0,0,0
0,63.0,0,0,0,0,1,172,0,0,0,0,1,0,0,1,0,1,0
0,61.0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,1,0,1
1,146.5,1,0,0,0,1,171,0,0,1,0,0,0,1,1,0,1,0
1,116.5,1,0,0,0,0,11,0,0,1,0,0,0,1,0,0,0,0
1,75.5,1,0,0,1,0,11,3,0,1,0,0,1,0,0,1,0,1
0,70.5,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0
1,101.0,0,0,0,0,0,172,0,0,0,0,0,0,0,1,0,1,0
1,120.5,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,1,0
1,86.5,1,0,0,1,1,174,0,0,1,0,0,1,0,1,0,0,1
1,26.5,0,0,0,0,1,47,0,0,0,0,0,1,0,1,0,1,0
1,138.5,1,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0
1,86.5,1,0,0,1,1,174,0,0,1,0,0,1,0,1,0,0,1
0,232.5,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
0,194.0,0,0,0,1,1,17,3,0,1,0,0,0,0,0,0,0,0
1,61.5,0,0,0,0,1,12,0,0,0,0,1,0,0,0,0,0,0
1,87.0,0,0,0,0,1,16,3,0,1,0,0,1,0,0,1,0,1
1,91.5,0,0,1,1,1,172,0,0,0,0,0,1,0,1,0,1,0
1,84.5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,1
0,111.5,0,0,0,0,1,2024,0,0,0,0,0,1,0,0,0,0,0
1,100.5,0,0,0,0,1,138,0,0,1,0,0,1,0,1,0,1,0
1,63.0,0,0,0,0,1,172,0,0,0,0,1,0,0,1,0,1,0
1,64.0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0
0,84.5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,1
1,125.0,1,0,0,1,1,48,3,0,0,0,0,1,0,0,1,0,1
0,92.0,0,0,0,1,1,17,3,0,0,0,0,0,1,0,0,0,0
0,125.0,1,0,0,1,1,48,3,0,0,0,0,1,0,0,1,0,1
1,221.5,1,0,0,0,1,12,0,0,0,0,1,0,0,0,0,0,0
0,112.5,1,0,0,0,1,49,3,0,1,0,0,1,0,1,0,1,0
0,177.0,1,0,1,1,0,35,3,1,0,1,0,0,0,0,0,0,0
1,121.0,1,0,0,0,0,26,0,0,1,0,0,1,0,0,0,0,0
0,162.5,1,0,1,0,1,41,0,1,0,0,0,0,0,0,0,0,0
1,98.5,1,0,1,1,0,53,2,0,0,0,0,0,1,0,0,0,0
1,154.5,1,0,0,0,1,13,3,0,0,0,0,0,1,1,0,1,0
1,94.5,1,0,1,1,1,10,0,1,0,0,0,1,0,0,0,0,0
0,136.5,0,0,0,0,0,16,2,1,0,0,0,0,1,0,0,0,0
1,136.5,0,0,0,0,0,16,2,1,0,0,0,0,1,0,0,0,0
1,68.5,1,0,1,0,1,54,1,0,0,0,0,1,0,0,0,0,0
0,138.5,1,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0
0,129.5,1,0,1,1,1,172,0,0,0,0,0,1,0,1,0,1,0
1,154.5,1,0,1,0,1,11,3,0,1,0,0,1,0,0,0,0,0
0,84.5,1,0,1,0,0,18,0,1,0,0,0,1,0,1,0,1,0
1,119.5,1,0,1,0,0,26,3,0,1,0,0,1,0,0,0,0,0
1,168.0,1,0,0,0,1,9,0,0,1,0,0,1,0,0,0,0,0
0,66.0,0,0,0,0,1,43,2,0,0,0,0,1,0,0,1,0,1
0,85.5,0,0,0,0,1,21,0,0,0,0,0,1,0,0,0,0,0
0,114.5,1,0,0,0,0,111,3,0,1,0,0,1,0,1,0,1,0
1,64.5,1,0,0,1,1,20,3,1,0,0,0,1,0,0,1,0,1
0,164.0,1,0,1,1,0,172,0,0,1,0,0,0,1,1,0,1,0
0,172.0,0,0,0,0,0,22,0,0,1,0,0,1,0,0,1,0,1
0,68.5,0,0,0,0,1,172,0,0,0,0,1,0,0,1,0,1,0
0,111.5,0,0,0,0,1,2024,0,0,0,0,0,1,0,0,0,0,0
0,81.5,0,0,0,0,1,52,2,0,0,0,0,1,0,0,0,0,0
1,114.0,1,0,1,0,0,25,3,1,0,1,0,0,0,0,0,0,1
0,110.5,1,0,0,0,1,109,3,1,0,0,0,1,0,0,1,0,1
0,169.0,1,0,1,0,1,47,0,0,1,0,0,0,1,0,0,0,0
1,171.5,1,0,0,1,0,53,2,0,1,1,0,0,0,0,0,0,0
0,70.5,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0
1,121.0,0,0,0,1,1,32,3,0,0,0,0,0,1,1,0,1,0
0,94.5,1,0,1,1,1,10,0,1,0,0,0,1,0,0,0,0,0
